movieId,title,genres,year,imdbId
149568,The End of a Great Era,"['Comedy', 'Drama']",2015.0,tt4419390
149570,Under the Hawthorn Tree,"['Drama', 'Romance']",2010.0,tt1554523
149572,A.R.O.G.,"['Comedy', 'Fantasy']",2008.0,tt1286126
149574,Rudolph and Frosty's Christmas in July,"['Animation', 'Children', 'Fantasy']",1979.0,tt0079828
149576,Mistletoe Over Manhattan,['(no genres listed)'],2011.0,tt2064865
149578,A Cookie Cutter Christmas,['Comedy'],2014.0,tt4012254
149580,Window Wonderland,"['Comedy', 'Romance']",2013.0,tt2994382
149582,The Unauthorized Full House Story,['Drama'],2015.0,tt4737910
149584,La novia,"['Drama', 'Romance']",2015.0,tt2734566
149586,When Santa Fell to Earth,"['Children', 'Fantasy']",2011.0,tt1794725
149588,The PHD Movie 2,['Comedy'],2015.0,tt4779296
149590,Standoff,['Thriller'],2016.0,tt3703908
149592,My Lucky Star,"['Comedy', 'Romance']",2013.0,tt2102502
149594,A Matter of Faith,['(no genres listed)'],2014.0,tt2587914
149598,Video Girl,['Drama'],2011.0,tt1542488
149600,Love for Sale,"['Comedy', 'Drama', 'Romance']",2008.0,tt1172996
149602,Te presento a Laura,"['Comedy', 'Drama', 'Romance']",2010.0,tt1684928
149604,The Coalition,"['Drama', 'Romance']",2013.0,tt2040537
149606,Bajirao Mastani,"['Romance', 'War']",2015.0,tt3735246
149608,Chrysalis,"['Drama', 'Horror', 'Sci-Fi']",2014.0,tt2836260
149610,Hot Summer in Barefoot County,"['Action', 'Comedy']",1974.0,tt0071624
149612,Swelter,"['Action', 'Drama', 'Thriller']",2014.0,tt2112277
149614,Worlds Apart,['Drama'],2015.0,tt3909336
149616,Manuscripts Don't Burn,"['Crime', 'Drama']",2013.0,tt2912144
149618,The Colossus of Rhodes,"['Action', 'Adventure', 'Drama', 'Fantasy']",1961.0,tt0054756
149620,Feng Shui,"['Drama', 'Horror', 'Thriller']",2004.0,tt0430082
149626,Cold Deck,"['Crime', 'Drama']",2015.0,tt4040072
149630,Maddalena... zero in condotta,['(no genres listed)'],1940.0,tt0032742
149632,Teresa Venerdì,['Comedy'],1941.0,tt0034268
149634,A Garibaldian in the Convent,['(no genres listed)'],1942.0,tt0033648
149636,La porta del cielo,['Drama'],1945.0,tt0038852
149638,The Roof,['Drama'],1956.0,tt0049839
149640,The Condemned of Altona,['Drama'],1962.0,tt0056468
149642,Steve McQueen: The Man & Le Mans,['Documentary'],2015.0,tt3504604
149644,Beyond the Blackboard,"['Children', 'Drama']",2011.0,tt1699225
149646,Tired Moonlight,['(no genres listed)'],2015.0,tt4133088
149648,Magnificent Doll,['Drama'],1946.0,tt0038715
149650,Childhood's End,"['Drama', 'Sci-Fi', 'Thriller']",2015.0,tt4146128
149652,"Arabian Nights: Volume 1, The Restless One",['Drama'],2015.0,tt3284178
149654,The Ditch,['Drama'],2010.0,tt1723112
149656,Three Sisters,['Documentary'],2012.0,tt2361042
149658,Boruto: Naruto the Movie,"['Action', 'Animation', 'Fantasy']",2015.0,tt4618398
149660,Cold Blood,['Thriller'],1975.0,tt0071138
149662,The Mend,['Comedy'],2014.0,tt3271120
149664,Headless,['Horror'],2015.0,tt3922350
149666,The Beatniks,"['Crime', 'Drama']",1960.0,tt0053640
149668,Little Lips,['Drama'],1978.0,tt0077682
149670,Namastey London,"['Drama', 'Romance']",2007.0,tt0795434
149672,The Human Contract,['Drama'],2008.0,tt1109477
149674,Conspiracy of Silence,['(no genres listed)'],1991.0,tt0101070
149676,3-Headed Shark Attack,"['Action', 'Sci-Fi']",2015.0,tt4685096
149678,Jan Dara,"['Drama', 'Romance']",2001.0,tt0282628
149681,Horror High,"['Horror', 'Sci-Fi']",1974.0,tt0072331
149683,H3 - Halloween Horror Hostel,['Comedy'],2008.0,tt1143145
149686,Mr. Six,['Action'],2015.0,tt4701702
149688,The Stone Tape,"['Horror', 'Sci-Fi']",1972.0,tt0069316
149690,Going Our Way 2,['Comedy'],2013.0,tt2959352
149692,Whistle and I'll Come to You,['(no genres listed)'],1968.0,tt0063381
149694,Jean Charles,"['Documentary', 'Drama']",2009.0,tt0989007
149696,So Hard to Forget,['Drama'],2010.0,tt1735853
149698,"Ó Paí, Ó",['(no genres listed)'],2007.0,tt0895777
149700,Estamos Juntos,['(no genres listed)'],2011.0,tt2139855
149702,Natimorto,['Drama'],2011.0,tt1522189
149704,The Famous and the Dead,['Drama'],2009.0,tt1483795
149706,Manhunt,"['Action', 'Crime', 'Drama']",1976.0,tt0327002
149709,Barking at the Stars,"['Action', 'Comedy', 'Romance', 'Sci-Fi', 'Thriller']",1998.0,tt0187231
149711,Ahora o nunca,['Comedy'],2015.0,tt4161962
149713,Comforting Skin,"['Drama', 'Fantasy', 'Horror', 'Thriller']",2011.0,tt1930308
149715,S: Saigo no Keikan - Dakkan: Recovery of Our Future,['(no genres listed)'],,tt3573412
149717,Naughty or Nice,['(no genres listed)'],2012.0,tt2417134
149719,A Perfect Ending,['Drama'],2012.0,tt1823059
149721,Asian School Girls,"['Action', 'Drama', 'Thriller']",2014.0,tt3421270
149723,The Last: Naruto the Movie,"['Action', 'Animation', 'Romance']",2014.0,tt3717532
149725,Thou Shalt Laugh 3,['Comedy'],2008.0,tt1320113
149727,Thou Shalt Laugh,['Comedy'],2006.0,tt0907868
149729,Thou Shalt Laugh 2 - The Deuce,['Comedy'],2007.0,tt1128079
149731,Senn,"['Adventure', 'Mystery', 'Sci-Fi']",2013.0,tt3358654
149733,Pink Floyd: Behind the Wall,['Documentary'],2011.0,tt1957996
149735,The Daughter of Dawn,['Western'],1920.0,tt0191066
149737,Sein letztes Rennen,"['Comedy', 'Drama']",2013.0,tt2320968
149739,Nintendo Quest,['Documentary'],2015.0,tt3063470
149741,"Rabin, the Last Day","['Documentary', 'Drama', 'Thriller']",2015.0,tt4935282
149745,Le Grand Partage,['Comedy'],2015.0,tt1659611
149747,The Alchemist's Letter,"['Children', 'Fantasy', 'Mystery']",2015.0,tt4001992
149749,The Natural History of the Chicken,['Documentary'],2000.0,tt0257954
149751,Melinda,"['Crime', 'Drama', 'Romance']",1972.0,tt0068934
149753,Shadows on the Wall,"['Horror', 'Sci-Fi']",2014.0,tt2601260
149755,Bethune: The Making of a Hero,"['Drama', 'Romance']",1993.0,tt0099127
149757,The Frog Prince,['Children'],,tt0087300
149759,Saving Mr. Wu,"['Crime', 'Thriller']",2015.0,tt4819560
149761,100 Days With Mr. Arrogant,"['Comedy', 'Romance']",2004.0,tt0395677
149764,The Art of Seduction,"['Comedy', 'Drama', 'Romance']",2005.0,tt0492650
149766,Aurore,"['Action', 'Drama']",2005.0,tt0430895
149768,Bakit Hindi Ka Crush Ng Crush Mo?,"['Comedy', 'Drama', 'Romance']",2013.0,tt3094914
149770,We Were Here: Part 1,['(no genres listed)'],2012.0,tt1866931
149772,We Were Here: Part 2,['(no genres listed)'],2012.0,tt2002626
149774,Bride for Rent,"['Comedy', 'Romance']",2014.0,tt3469386
149776,Buddha Mountain,['Drama'],2010.0,tt1745713
149778,Cannonball Wedlock,['Comedy'],2011.0,tt1649354
149780,Love Now,['Romance'],2007.0,tt1159223
149782,Altergeist,"['Horror', 'Sci-Fi', 'Thriller']",2014.0,tt1985196
149784,Closed Note,['Romance'],2007.0,tt1068643
149786,Crazy,"['Comedy', 'Drama']",2000.0,tt0215681
149788,Crazy Waiting,"['Comedy', 'Romance']",2008.0,tt1233482
149790,Cyrano Agency,"['Comedy', 'Romance']",2010.0,tt1786668
149792,Drop,"['Action', 'Comedy']",2009.0,tt1237958
149794,I Just Wanna Hug You,"['Drama', 'Romance']",2014.0,tt2714934
149796,Eungyo,"['Drama', 'Romance']",2012.0,tt2390253
149798,Five Senses of Eros,"['Drama', 'Romance']",2009.0,tt1587422
149800,Cheer Cheer Cheer!,['Comedy'],2008.0,tt1260937
149802,Girlfriend Boyfriend,"['Comedy', 'Drama', 'Romance']",2012.0,tt2319760
149804,Goth,"['Drama', 'Horror', 'Mystery', 'Thriller']",2008.0,tt1092006
149806,Gravity's Clowns,['Drama'],2009.0,tt1427241
149808,Hot Young Bloods,"['Comedy', 'Drama', 'Romance']",2014.0,tt3579990
149810,Parade,['Drama'],2010.0,tt1493070
149812,Won't Back Down,['Documentary'],2014.0,tt3779570
149814,F.C. De Kampioenen: Kampioen zijn blijft plezant,['Comedy'],2013.0,tt2671776
149816,Max,['(no genres listed)'],1994.0,tt0151513
149818,Seven Songs from the Tundra,['(no genres listed)'],2000.0,tt0249947
149820,Corporate Affairs,['Comedy'],2008.0,tt0494279
149822,The Work of Director Spike Jonze,['Documentary'],2003.0,tt0386124
149824,Amarillo By Morning,['Documentary'],1998.0,tt0291015
149826,Secret Society of Souptown,"['Adventure', 'Children']",2015.0,tt3949936
149828,The Unseen,['Horror'],1980.0,tt0083261
149830,Pride and Prejudice and Zombies,"['Comedy', 'Horror', 'Romance', 'Thriller']",2016.0,tt1374989
149832,Twelve Mile Road,['Drama'],2003.0,tt0381842
149834,Not Since You,"['Drama', 'Romance']",2009.0,tt1072438
149836,When Harry Tries to Marry,"['Comedy', 'Romance']",2011.0,tt1535110
149840,500 MPH Storm,"['Action', 'Sci-Fi']",2013.0,tt2518848
149842,Georg Elser – Einer aus Deutschland,['(no genres listed)'],1989.0,tt0097417
149848,Angels' Alley,['(no genres listed)'],1948.0,tt0040097
149850,"Another Time, Another Place",['Drama'],1983.0,tt0036606
149852,Arizona Bushwhackers,['Western'],1968.0,tt0062676
149854,Avalanche Sharks,"['Action', 'Horror', 'Sci-Fi']",2013.0,tt2622826
149856,Blockade,"['Drama', 'War']",1938.0,tt0029924
149858,Blockade,['Documentary'],2005.0,tt0826039
149860,Blood and Sand,"['Drama', 'Romance']",1922.0,tt0012952
149864,Central Airport,['Drama'],1933.0,tt0023878
149866,The Return of Chandu,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Sci-Fi']",1934.0,tt0025712
149868,Chandu on the Magic Island,"['Action', 'Mystery']",1935.0,tt0026195
149875,Cinderella,"['Drama', 'Romance']",1957.0,tt0129672
149877,Cinderella,['Comedy'],1977.0,tt0075849
149879,Aschenputtel,"['Children', 'Fantasy']",2010.0,tt1787655
149881,La Cenerentola,['Comedy'],1981.0,tt0215604
149883,Cinderella,['(no genres listed)'],2000.0,tt0218891
149888,Cowboys vs. Dinosaurs,"['Action', 'Sci-Fi']",2015.0,tt3252786
149890,Dakota,['Drama'],2008.0,tt1278327
149892,Don't Bet on Women,"['Comedy', 'Romance']",1931.0,tt0021807
149894,Adventures of Rusty,"['Adventure', 'Children']",1945.0,tt0037496
149896,For the Love of Rusty,['(no genres listed)'],1947.0,tt0039390
149898,For Those Who Think Young,"['Comedy', 'Romance']",1964.0,tt0058110
149900,Freeway Killer,"['Drama', 'Horror', 'Thriller']",2010.0,tt1410020
149902,Garm Wars: The Last Druid,"['Action', 'Sci-Fi', 'Thriller']",2014.0,tt2504640
149904,Grand Old Girl,['(no genres listed)'],1935.0,tt0026432
149906,"High Noon, Part II: The Return of Will Kane",['Western'],1980.0,tt0080870
149910,In Old Santa Fe,"['Comedy', 'Crime', 'Romance', 'Western']",1934.0,tt0025303
149913,Johnny Reno,"['Action', 'Western']",1966.0,tt0060564
149917,Little Fugitive,['Drama'],2006.0,tt0418835
149919,Love Letters,"['Drama', 'Thriller']",1984.0,tt0085871
149925,Never Fear,['(no genres listed)'],1949.0,tt0042783
149927,The Forgotten,"['Action', 'Thriller']",1989.0,tt0097379
149929,Olvidados,['(no genres listed)'],2014.0,tt2559036
149931,Panic On The Air,['Drama'],1936.0,tt0028083
149934,Prosperity,"['Comedy', 'Drama']",1932.0,tt0023358
149936,Public Enemies,['(no genres listed)'],2012.0,tt2148433
149938,Public Enemies,['Crime'],1996.0,tt0114202
149940,Running Target,"['Crime', 'Romance', 'Western']",1956.0,tt0049698
149942,Secret Service of the Air,"['Action', 'Adventure', 'Crime']",1939.0,tt0031908
149944,Suddenly It's Spring,"['Comedy', 'Romance']",1947.0,tt0039873
149946,Super Shark,"['Action', 'Comedy', 'Sci-Fi']",2011.0,tt1698008
149948,Bone Eater,['Horror'],2007.0,tt0796306
149950,The Club,"['Comedy', 'Drama']",1980.0,tt0080546
149956,The Doughgirls,['Comedy'],1944.0,tt0036776
149958,The End of Summer,['Drama'],2013.0,tt2222458
149960,The Final Option,"['Action', 'Drama']",1994.0,tt0109786
149965,The Liquidator,"['Action', 'Adventure', 'Comedy']",1965.0,tt0059390
149967,The Phantom Fiend,['(no genres listed)'],1932.0,tt0023145
149969,The Lone Hand,['(no genres listed)'],1953.0,tt0046009
149971,The Long Memory,['Crime'],1953.0,tt0044849
149973,The Redhead and The Cowboy,['Action'],1951.0,tt0042881
149978,S&M Judge,['Drama'],2009.0,tt1289432
149980,Girl,"['Drama', 'Romance']",2002.0,tt0304389
149982,The Invader,['Drama'],2011.0,tt1772947
149984,Dennis van Rita,['(no genres listed)'],2006.0,tt0789770
149986,Mixed Kebab,['Drama'],2012.0,tt1301308
149988,Dossier K.,"['Action', 'Crime', 'Drama', 'Thriller']",2009.0,tt1286784
149990,Unspoken,['Drama'],2008.0,tt1194628
149992,Blind,"['Drama', 'Romance']",2007.0,tt0808174
149994,Suspect,['Drama'],2005.0,tt0441694
149996,Left Bank,"['Drama', 'Horror', 'Thriller']",2008.0,tt0940723
149998,Wait until spring Bandini,['Drama'],1989.0,tt0098615
150000,Zot van A,"['Comedy', 'Romance']",2010.0,tt1538545
150002,Sister Smile,['Drama'],2009.0,tt1381112
150004,Smoorverliefd,['(no genres listed)'],2010.0,tt1506965
150006,"Allez, Eddy!",['(no genres listed)'],2012.0,tt1817088
150008,Suite 16,"['Romance', 'Thriller']",1994.0,tt0114577
150010,Bo,['Drama'],2010.0,tt1511329
150012,Oxygen,['Drama'],2010.0,tt1470860
150014,De Hel Van Tanger,['Drama'],2006.0,tt0473492
150016,Brasserie Romance,"['Comedy', 'Drama']",2012.0,tt2197849
150018,Verlengd Weekend,"['Comedy', 'Drama']",2005.0,tt0443352
150020,Vrijdag,['(no genres listed)'],,tt0083307
150022,Groenten uit Balen,['Drama'],2011.0,tt1784458
150024,Frits and Freddy,['Comedy'],2010.0,tt1678044
150026,The Ball,['Children'],1999.0,tt0204870
150028,De Indringer,"['Horror', 'Mystery', 'Thriller']",2005.0,tt0426037
150030,Ad Fundum,['Drama'],1993.0,tt0106218
150032,Stormforce,"['Action', 'Drama', 'Thriller']",2006.0,tt0480854
150034,My Queen Karo,['Drama'],2009.0,tt1272041
150036,Code 37,['Drama'],2011.0,tt1757710
150038,Science Fiction,"['Adventure', 'Children', 'Sci-Fi', 'Thriller']",2002.0,tt0314624
150040,The Kiss,['Drama'],2004.0,tt0330539
150042,Little Black Spiders,['Drama'],2012.0,tt2123996
150044,Buitenspel,['Drama'],2005.0,tt0467817
150046,A perfect match,"['Comedy', 'Drama', 'Romance']",2007.0,tt0472477
150048,Dirty Mind,"['Comedy', 'Drama']",2009.0,tt1081964
150050,Kid,['Drama'],2012.0,tt2365879
150052,Turquaze,"['Children', 'Drama', 'Romance']",2010.0,tt1731230
150054,The Man Who Had His Hair Cut Short,['Drama'],1966.0,tt0129222
150056,Frits and Franky,['Comedy'],2013.0,tt2248805
150058,Doctor Vlimmen,['Drama'],1977.0,tt0077449
150060,Eline Vere,['Drama'],1991.0,tt0101805
150062,Gaston's War,"['Drama', 'Romance', 'War']",1997.0,tt0129114
150064,Vallen,['(no genres listed)'],2001.0,tt0272087
150066,Blinker,"['Children', 'Mystery']",1999.0,tt0228073
150068,Swooni,['(no genres listed)'],2011.0,tt1825974
150070,Lost Persons Area,['Drama'],2009.0,tt1405808
150072,Mariken,"['Children', 'Drama', 'Fantasy']",2001.0,tt0239593
150074,De Leeuw van Vlaanderen,['Drama'],1985.0,tt0085829
150076,Cut Loose,['(no genres listed)'],2008.0,tt1086214
150078,Everything Must Go,['(no genres listed)'],1996.0,tt0131278
150080,Bingo,['Comedy'],2013.0,tt2572160
150082,K3 en het IJsprinsesje,['Children'],2006.0,tt0812265
150084,De Vlaschaard,['Drama'],1983.0,tt0086553
150088,Only the Valiant,"['Action', 'Adventure', 'Drama', 'Western']",1951.0,tt0043885
150090,The World in His Arms,"['Action', 'Romance']",1952.0,tt0045339
150092,See You in Montevideo,"['Adventure', 'Comedy']",2014.0,tt1801071
150096,Mission a Tanger,"['Adventure', 'Drama']",1949.0,tt0041654
150104,Monsieur Taxi,"['Comedy', 'Drama']",1952.0,tt0044918
150106,The Three Musketeers,['Adventure'],1953.0,tt0046461
150116,Furia à Bahia pour O.S.S 117,"['Action', 'Crime']",1965.0,tt0059206
150118,Blood on His Sword,"['Action', 'Adventure', 'Drama', 'Romance']",1961.0,tt0055182
150122,OSS 117 se déchaîne,"['Action', 'Crime']",1963.0,tt0141673
150126,Panic in Bangkok,"['Action', 'Crime']",1964.0,tt0140834
150130,No Roses for OSS 117,"['Action', 'Crime']",1968.0,tt0062099
150132,"Taxi, Trailer and Bullfight",['Comedy'],1958.0,tt0052276
150134,Sous le signe de Monte Cristo,['Adventure'],1968.0,tt0174227
150136,The Four Charlots Musketeers,"['Adventure', 'Comedy']",1973.0,tt0072052
150138,The Four Charlots Musketeers 2,"['Adventure', 'Comedy']",1973.0,tt0454427
150140,Noah,['Drama'],2013.0,tt3001186
150142,Location Hunting in Palestine,['Documentary'],1965.0,tt0059741
150144,Notes Towards an African Orestes,['(no genres listed)'],1970.0,tt0066163
150146,La Rabbia Di Pasolini,['(no genres listed)'],2008.0,tt1289430
150148,12 Dicembre,['Documentary'],1972.0,tt0068493
150150,Syngenor,"['Horror', 'Sci-Fi']",1990.0,tt0100728
150152,Slime City,['Horror'],1988.0,tt0234748
150154,Summer,['Drama'],2008.0,tt1198144
150156,The Pig Farm,['Documentary'],2011.0,tt1345505
150162,The Lady of Monza,['(no genres listed)'],1969.0,tt0064682
150164,Die Jungfrau auf dem Dach,['Comedy'],1954.0,tt0298390
150166,As Long as You're Near Me,['Drama'],1953.0,tt0046340
150170,Der letzte Sommer,['Drama'],1954.0,tt0047173
150178,"Liane, Jungle Goddess",['Adventure'],1956.0,tt0049437
150184,Jungle Girl and the Slaver,"['Adventure', 'Drama', 'Romance']",1957.0,tt0050637
150186,Zwei unter Millionen,['Drama'],1961.0,tt0055643
150190,Proof of the Devil,['Horror'],2015.0,tt3867396
150194,Quo vado?,['Comedy'],2016.0,tt5290524
150196,The October Man,"['Drama', 'Mystery', 'Thriller']",1947.0,tt0039676
150198,Weaker Sex,['(no genres listed)'],1949.0,tt0040952
150202,Morning Departure,['Drama'],1950.0,tt0042810
150204,The House in the Square,"['Drama', 'Fantasy', 'Romance']",1951.0,tt0043668
150206,Night Without Sleep,['Thriller'],1952.0,tt0044967
150210,Tiger in the Smoke,"['Crime', 'Drama', 'Thriller']",1956.0,tt0049854
150212,Flame in the Streets,['(no genres listed)'],1961.0,tt0054879
150214,The Valiant,['(no genres listed)'],1962.0,tt0056645
150218,The Fiction Makers,['(no genres listed)'],1968.0,tt0061662
150220,Journey to Midnight,['Horror'],1968.0,tt0230379
150224,Foreign Exchange,"['Action', 'Drama']",1970.0,tt0064340
150226,Windbag the Sailor,['Comedy'],1936.0,tt0028509
150228,"Inner Worlds, Outer Worlds",['Documentary'],2012.0,tt2415372
150230,Cool Cat Saves the Kids,"['Adventure', 'Children']",2015.0,tt2974050
150232,Bad Hair Day,"['Adventure', 'Comedy']",2015.0,tt3856042
150234,Frenemies,"['Children', 'Drama']",2012.0,tt1865368
150236,How to Build a Better Boy,"['Children', 'Sci-Fi']",2014.0,tt3098874
150238,Water and Fire,"['Drama', 'Romance']",2013.0,tt3142958
150240,Baby and Me,['(no genres listed)'],2008.0,tt1720044
150242,Araf/Somewhere in Between,['Drama'],2012.0,tt2249712
150244,Kept Woman,['Drama'],2015.0,tt3881700
150246,Halam Geldi,['Drama'],2014.0,tt3463014
150248,The Oregonian,"['Horror', 'Mystery', 'Thriller']",2011.0,tt1686327
150250,Cute and Dangerous,"['Comedy', 'Romance']",2015.0,tt4306308
150252,The Rambler,"['Comedy', 'Drama', 'Horror', 'Mystery']",2013.0,tt2381355
150254,The Devil's Candy,['Horror'],2015.0,tt4935372
150256,The Son of an Afghan Farmer,"['Drama', 'Romance']",2012.0,tt1602575
150258,Jane Got a Gun,"['Action', 'Drama', 'Western']",2015.0,tt2140037
150260,More Than Blue,"['Drama', 'Romance']",2009.0,tt1454545
150262,Megamind: The Button Of Doom,"['Action', 'Animation', 'Children', 'Comedy']",2011.0,tt1847645
150264,Die Mondverschwörung,"['Comedy', 'Documentary']",2011.0,tt1849755
150266,Peggy Guggenheim - Art Addict,['(no genres listed)'],2015.0,tt3790720
150268,Dilwale,"['Action', 'Children', 'Comedy', 'Crime', 'Drama', 'Romance']",2015.0,tt4535650
150270,Woodlawn,['Drama'],2015.0,tt4183692
150272,Captive,"['Crime', 'Drama', 'Thriller']",2015.0,tt3268668
150274,Shark Lake,['Thriller'],2015.0,tt4416518
150276,Riot,['Action'],2015.0,tt4642044
150278,Hell & Back,"['Animation', 'Comedy']",2015.0,tt2141773
150280,Plague,"['Drama', 'Horror']",2014.0,tt3949586
150282,"White Out, Black In","['Documentary', 'Drama']",2014.0,tt4287610
150284,Everyday,['Drama'],2012.0,tt1037223
150286,Dolly Dearest,['Horror'],1991.0,tt0104119
150288,The Fifth Floor,['Thriller'],1978.0,tt0080732
150292,Blue and Not So Pink,['Drama'],2012.0,tt2091235
150294,The Forest,"['Horror', 'Thriller']",2016.0,tt3387542
150296,Guzaarish,"['Drama', 'Romance']",2010.0,tt1438298
150298,Sadece Sen,"['Drama', 'Romance']",2014.0,tt3477480
150300,Evim Sensin,"['Fantasy', 'Romance']",2012.0,tt2261505
150302,Wonderful Radio,['Drama'],2012.0,tt2187203
150304,Four Boys and a Gun,"['Crime', 'Drama']",1957.0,tt0127562
150306,The Mugger,"['Drama', 'Thriller']",1958.0,tt0151666
150308,I Passed for White,['Drama'],1960.0,tt0053933
